Speechiness,Instrumentalness,Duration (ms),Explicit,Acousticness,Danceability,Tempo,Added By,Genre,Valence,Album Name,Release Date,Loudness,﻿Track URI,Track Name,Popularity,Liveness,Mode,Artist Name(s),Energy,Record Label,Time Signature,Genres,Added At,Key
0.0418,0.0143,233562,false,0.000748,0.603,107.018,rwinj,,0.205,As Alive As You Need Me To Be,2025-07-17,-4.513,spotify:track:1xsEHo7mtGZLEG94vFX11z,As Alive As You Need Me To Be,55,0.622,0,Nine Inch Nails,0.905,The Null Corporation/Interscope Records,4,"industrial rock,industrial,industrial metal,alternative metal,nu metal",2026-06-08T21:10:54Z,4
0.0356,0.00502,229333,false,0.196,0.546,128.131,rwinj,,0.427,Duke,1980-03-28,-10.143,spotify:track:5KXTDunEgNVBnuSBDzsm6x,Turn It on Again,56,0.0486,0,Genesis,0.813,Rhino Atlantic,4,"progressive rock,art rock",2026-06-08T21:11:15Z,4
0.0362,0.858,264146,false,0.0000331,0.398,125.047,rwinj,,0.96,Movement,1981-01-13,-8.958,spotify:track:3rY5wJIHBqTuoOaXGOxA7N,Denial - 2015 Remaster,31,0.0941,1,New Order,0.864,Rhino,4,"new wave,synthpop,post-punk,madchester",2026-06-08T21:23:10Z,0
0.0393,0.00211,207266,false,0.0916,0.575,117.399,rwinj,,0.843,The Captain and Me,1973-01-01,-7.275,spotify:track:4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',79,0.0562,0,The Doobie Brothers,0.912,Warner Records,4,"yacht rock,classic rock,soft rock,southern rock",2026-06-08T21:32:57Z,7
0.0395,0,189173,false,0.0327,0.403,176.385,rwinj,,0.916,Get The Knack,1979-01-01,-9.841,spotify:track:426i8hiYTwwlImNaluBb9C,Good Girls Don't,44,0.159,1,The Knack,0.72,Capitol Records,4,power pop,2026-06-08T21:48:03Z,2
0.313,0.0171,168920,false,0.504,0.461,94.372,rwinj,,0.454,Axis: Bold As Love,1967-12-01,-9.159,spotify:track:3qebSLgUwaEqbwCM5sj5Kh,Castles Made of Sand,62,0.684,0,Jimi Hendrix,0.714,Legacy Recordings,4,"psychedelic rock,classic rock,acid rock,blues rock",2026-06-08T21:53:36Z,11
0.0283,0.000295,274893,false,0.000117,0.5,104.666,rwinj,,0.474,Mudcrutch,2008-03-25,-6.627,spotify:track:7eq6lgiPU8Rx1c1OmuoB7N,Scare Easy,48,0.187,1,Mudcrutch,0.612,Reprise,4,"southern rock,country rock",2026-06-08T21:58:50Z,7
0.096,0,267306,false,0.00211,0.267,84.989,rwinj,,0.568,Hysteria,1987-08-03,-4.899,spotify:track:1aZLIbKEdsyqxyD6iNcrbA,Pour Some Sugar On Me,71,0.283,0,Def Leppard,0.953,UMC (Universal Music Catalogue),4,"glam metal,glam rock,classic rock",2026-06-08T22:06:28Z,1
0.0708,0,160533,false,0.00407,0.316,145.559,rwinj,,0.723,Kick Out The Jams (Live),1969-01-01,-3.491,spotify:track:1cLfXnBwTFuRngRZfQeLof,Kick Out the Jams,44,0.37,1,MC5,0.921,Rhino,4,"proto-punk,garage rock,punk",2026-06-08T22:11:01Z,2
0.0305,0.109,234813,false,0.00569,0.428,176.872,rwinj,,0.662,Don't Be a Stranger,2016-10-07,-7.102,spotify:track:1wDeS9h6SPylMiuS0NEQRT,Black Shoe,39,0.303,1,The Moondoggies,0.53,Hardly Art,4,alt country,2026-06-08T23:00:52Z,4
0.0367,0.00209,246013,false,0.159,0.709,113.186,rwinj,,0.864,Running In The Family,1987-01-01,-8.403,spotify:track:3EGI5qmVmGlfgy9BmNb1R8,Lessons In Love,70,0.301,1,Level 42,0.839,UMC (Universal Music Catalogue),4,synthpop,2026-06-08T23:06:33Z,7
0.0548,0.000157,237807,false,0.0772,0.752,106.995,rwinj,,0.643,Comfort Eagle,2001-07-24,-11.871,spotify:track:5jhfa76FhqtD3Boij6MAKS,Love You Madly,61,0.186,1,CAKE,0.7,Columbia,4,alternative rock,2026-06-08T23:13:25Z,9
0.048,0.000957,343413,false,0.352,0.617,136.383,rwinj,Rock/Alternative,0.946,Café Bleu (Special Edition),2026-01-30,-5.954,spotify:track:60podJZH1yhpuaTN00So3L,My Ever Changing Moods - Long Version,25,0.23,1,The Style Council,0.904,UMC (Universal Music Catalogue),4,Rock/Alternative,2026-06-08T23:18:26Z,11
0.0378,0.57,193413,false,0.0114,0.494,79.838,rwinj,,0.529,Youth of America,1981-05-17,-3.531,spotify:track:1tXWhp84NvHXL1fa0OeBB7,Pushing the Extreme,22,0.195,1,Wipers,0.888,Zenorecords,4,"post-punk,noise rock,proto-punk,punk",2026-06-08T23:37:26Z,7
0.0503,0.016,238520,false,0.0000418,0.319,185.996,rwinj,Rock/Alternative,0.843,Love at the End of the World,2008-01-01,-5.069,spotify:track:4xYfSXfTJNmOo4D0CHsiI7,Them Kids,30,0.102,1,Sam Roberts Band,0.957,Rounder Records,4,Rock/Alternative,2026-06-08T23:52:11Z,0
0.0943,0.0186,215375,false,0.22,0.706,150.033,rwinj,Electronic,0.453,Switch Up,2026-05-08,-9.758,spotify:track:1FHSvpvNWmJcpDcmsxrtbH,Switch Up,50,0.148,1,Mike D,0.734,Capitol Records,4,Electronic,2026-06-09T15:41:23Z,2
0.0274,0.535,268440,false,0.000485,0.598,100.015,rwinj,Pop,0.599,Tenterhooks,2026-02-06,-4.783,spotify:track:0S4Zp4FADBlaPBBZPC95iw,Thorns and All,35,0.124,0,Silversun Pickups,0.859,New Machine Recordings,4,Pop,2026-06-09T16:07:05Z,9
0.0387,0.241,256466,false,0.194,0.59,145.971,rwinj,,0.856,The Hurting,1983-03-07,-5.677,spotify:track:0CpBiDWgrVau4bGJbkQ73R,The Hurting,46,0.123,1,Tears For Fears,0.882,EMI,4,"new wave,synthpop",2026-06-09T16:19:20Z,6
0.0611,0.335,244480,false,0.00586,0.591,126.764,rwinj,,0.964,Empires And Dance,1980-09-01,-7.902,spotify:track:1PekyTIRFked9Lah17jQF6,I Travel - Remastered 2002,40,0.18,1,Simple Minds,0.955,Virgin Records,4,new wave,2026-06-09T16:23:00Z,0
0.033,0.000138,159204,false,0.199,0.623,112.046,rwinj,,0.446,Tommy,1969-05-23,-9.003,spotify:track:7tbp39GZvDA0cItgHynVnG,I'm Free,45,0.283,1,The Who,0.729,UMC (Universal Music Catalogue),4,"classic rock,rock",2026-06-09T16:36:29Z,2
0.0299,0.00008,201866,false,0.0708,0.747,164.718,rwinj,Pop/Dance,0.893,The Raw & The Cooked,1988-01-01,-10.119,spotify:track:6lRkdG1HurVS72F9GoBeWJ,Good Thing,67,0.0427,0,Fine Young Cannibals,0.586,London Records (Because Ltd),4,Pop/Dance,2026-06-09T16:56:21Z,9
0.0676,0.00405,590866,false,0.281,0.204,171.514,rwinj,Rock/Alternative,0.392,Bat Out Of Hell,1977-10-21,-7.618,spotify:track:3mCeeoBvTTpg8Xy2Wuvirw,Bat Out of Hell,61,0.291,1,Meat Loaf,0.837,Cleveland International/ Epic/Legacy,4,Rock/Alternative,2026-06-09T17:00:18Z,5
0.0583,0.00272,340600,false,0.0108,0.695,121.433,rwinj,,0.932,Club Epic - A Collection Of Classic Dance Mixes - Volume 5,1996-04-02,-10.101,spotify:track:0OCoPwxoxtmhwTzUCpilQc,Der Kommissar,46,0.0808,0,After The Fire,0.641,Epic,4,new wave,2026-06-09T18:07:21Z,11
0.0344,0.627,310893,false,0.00744,0.401,127.193,rwinj,,0.734,Funeral,2004-06-16,-5.682,spotify:track:0xOeB16JDbBJBJKSdHbElT,Rebellion (Lies),63,0.318,1,Arcade Fire,0.933,Sony Music CG,4,"indie rock,baroque pop",2026-06-09T18:16:54Z,8
0.04,0.000104,164706,false,0.449,0.596,107.573,rwinj,,0.745,Goodbye,1969-03-01,-14.254,spotify:track:08xsXR637CEqbxJmpFcuSA,Badge,57,0.0839,0,Cream,0.575,Polydor Records,4,"classic rock,psychedelic rock,acid rock,blues rock",2026-06-09T18:37:11Z,4
0.106,0.0357,259696,false,0.0372,0.486,167.806,rwinj,,0.521,Reconciled & Into The Woods (Deluxe Double Album) [Remastered],2024-05-03,-5.832,spotify:track:04U9cZB4ISjuHir0uuTCgp,Everywhere I Go - Remastered,36,0.125,1,The Call;Peter Gabriel;Jim Kerr,0.909,"The Call Band Partnership LLC, under license to Triple Pop",4,"new wave,art rock",2026-06-09T18:42:12Z,0
0.044,0.0143,272506,false,0.00125,0.736,110.014,rwinj,Pop/Dance,0.787,Elegantly Wasted (Remastered),1997-01-01,-3.98,spotify:track:1RHMpZW3K13jPLk5gKPBa9,Elegantly Wasted,55,0.0796,1,INXS,0.778,Universal Music Australia Pty. Ltd.,4,Pop/Dance,2026-06-09T18:59:31Z,5
0.0976,0.0262,222093,false,0.00624,0.657,174.698,rwinj,,0.355,Three Imaginary Boys (Deluxe Edition),1979-05-11,-10.437,spotify:track:0l7djXY6dukQGO9qzWadiz,10:15 Saturday Night - 2005 Remaster,46,0.156,1,The Cure,0.437,Rhino/Elektra,4,"new wave,post-punk,gothic rock,darkwave",2026-06-09T21:27:08Z,0
0.0491,0.000416,382733,true,0.498,0.644,155.341,rwinj,,0.53,Who Are You (Super Deluxe Edition),2025-10-31,-10.599,spotify:track:4XTjaXaGmPh8ys1BzFdjdL,Who Are You,55,0.0451,1,The Who,0.677,UMC (Universal Music Catalogue),4,"classic rock,rock",2026-06-09T21:30:49Z,9
0.0607,0.0259,219000,false,0.0000233,0.349,148.521,rwinj,,0.417,Beyond Good and Evil,2001-01-01,-3.44,spotify:track:1TbihmZ2BtE4JP6C85I0zZ,Rise,50,0.0365,1,The Cult,0.92,Lava/Atlantic,4,"hard rock,glam metal,gothic rock",2026-06-09T21:33:29Z,7
0.0519,0.801,522653,true,0.00366,0.294,126.717,rwinj,,0.0373,Siamese Dream (Deluxe Edition),1993-01-01,-11.808,spotify:track:6qzPIHZ3iujtOYjNkA5CL3,Silverfuck - 2011 Remaster,48,0.084,1,The Smashing Pumpkins,0.46,Virgin Records,4,"alternative rock,rock",2026-06-09T21:45:41Z,2
0.0492,0.209,295960,false,0.135,0.682,130.033,rwinj,,0.356,Violator (Deluxe),1990-03-19,-7.595,spotify:track:2wUlYDGGXlSvm2NkGj0Qio,Personal Jesus,70,0.0979,1,Depeche Mode,0.742,Venusnote Ltd.,4,"new wave,synthpop,darkwave",2026-06-09T21:55:53Z,11
0.0382,0.245,189933,false,0.00359,0.568,133.094,rwinj,Rock/Alternative,0.577,Listen Like Thieves,1985-10-14,-7.441,spotify:track:4EsEfzagJPOdu15YRmptIi,This Time,41,0.0972,1,INXS,0.896,Rhino Atlantic,4,Rock/Alternative,2026-06-09T22:25:13Z,7
0.034,0.909,106945,false,0.0647,0.624,111.401,rwinj,,0.0388,Eye In The Sky,1982-06-01,-15.411,spotify:track:0hSs4vOZo1OkRiAOoLafrT,Sirius,72,0.113,1,The Alan Parsons Project,0.396,Arista/Legacy,4,"progressive rock,classic rock",2026-06-09T22:54:05Z,4
0.0862,0.012,234800,false,0.000401,0.291,175.702,rwinj,,0.359,The Bends,1995-03-13,-6.913,spotify:track:1dyTcli07c77mtQK3ahUZR,Just,76,0.0763,0,Radiohead,0.767,XL Recordings,4,"art rock,alternative rock",2026-06-09T23:00:13Z,7
0.0528,0.0236,258066,false,0.00411,0.333,131.501,rwinj,,0.839,Without a Sound,1994-08-23,-6.653,spotify:track:6xUMt58RCX98m7g0KcMwAS,Feel the Pain,62,0.0494,1,Dinosaur Jr.,0.85,Cherry Red Records,4,"noise rock,grunge,alternative rock,power pop",2026-06-09T23:03:44Z,0
0.0407,0.00186,275493,false,0.00942,0.344,96.95,rwinj,,0.601,Maverick,1985-01-01,-11.731,spotify:track:2nIDPfhjHZP8UOXPenLZUC,I Drink Alone,61,0.0984,1,George Thorogood & The Destroyers,0.796,Capitol Records,4,"classic rock,blues rock,southern rock",2026-06-09T23:07:39Z,9
0.0507,0.00000482,319880,false,0.29,0.522,159.644,rwinj,,0.851,Don't Disturb This Groove,2024-03-09,-8.603,spotify:track:151gAhQR76u8cbx3TriI65,Don't Disturb This Groove,54,0.106,1,The System,0.871,Science Lab Records,4,"post-disco,new jack swing",2026-06-09T23:12:04Z,9
0.0545,0.000117,164653,false,0.365,0.651,164.912,rwinj,,0.729,Empty Glass,1980-04-21,-9.731,spotify:track:0otlwsD3mSogk7VJCTp6Kg,Let My Love Open The Door,64,0.0742,1,Pete Townshend,0.653,UMC (Universal Music Catalogue),4,art rock,2026-06-09T23:17:27Z,0
0.0434,0,255266,false,0.228,0.532,169.275,rwinj,,0.67,What Were Once Vices Are Now Habits,1974-01-01,-12.866,spotify:track:4p8QcNkaq2FQj8uGJ7HEDK,Black Water,69,0.0846,1,The Doobie Brothers,0.441,Warner Records,4,"yacht rock,classic rock,soft rock,southern rock",2026-06-09T23:25:40Z,2
0.072,0.001,201133,false,0.000893,0.658,111.057,rwinj,Pop,0.79,Portal,2025-08-29,-6.09,spotify:track:2SGyf0hCuB81F85cHXuRjl,So Cold,78,0.0767,0,Balu Brigada,0.771,WM Australia,4,Pop,2026-06-09T23:27:03Z,10
0.0271,0.000328,283026,false,0.00152,0.574,101.069,rwinj,,0.514,Superunknown (20th Anniversary),1994-03-09,-5.745,spotify:track:21HWc9gFZKNdkGzGqHLq3A,Fell On Black Days,74,0.141,0,Soundgarden,0.739,A&M,3,"grunge,post-grunge,hard rock",2026-06-09T23:31:48Z,4
0.0344,0.00246,367106,false,0.000591,0.411,84.528,rwinj,,0.345,Get A Grip,1993-01-01,-4.885,spotify:track:3Kv9uUVgt598jYAK79fPQb,Livin' On The Edge,51,0.468,1,Aerosmith,0.881,Aerosmith P&D - Geffen,4,"classic rock,rock",2026-06-10T00:02:57Z,2
0.0409,0.000754,194258,false,0.0545,0.507,155.589,rwinj,,0.963,Radio Free Europe,1981-07-08,-8.513,spotify:track:0GF23i14GwGKo92PJKlqp8,Sitting Still,19,0.115,1,R.E.M.,0.879,Craft Recordings,4,"jangle pop,alternative rock,rock",2026-06-10T00:03:05Z,4
0.0292,0,212066,false,0.0168,0.552,110.906,rwinj,,0.783,Workbook,1989-01-01,-9.106,spotify:track:7LdKMBKthcdBnAqlAIGqCB,See A Little Light,40,0.0701,1,Bob Mould,0.774,Virgin Catalogue,4,power pop,2026-06-10T00:03:08Z,2
0.034,0.441,416186,false,0.00166,0.294,165.933,rwinj,,0.113,Siamese Dream (2011 - Remaster),1993-01-01,-9.836,spotify:track:7jySCb55R5VWOusbL7b559,Hummer - 2011 Remaster,41,0.37,1,The Smashing Pumpkins,0.544,Virgin Records,4,"alternative rock,rock",2026-06-10T02:52:19Z,2
0.0624,0.0108,250059,false,0.00335,0.362,124.943,rwinj,,0.126,"Acquiesce (Live from Wembley Stadium, 28 September ’25)",2026-03-05,-5.142,spotify:track:7sMkJj7BV3YZHsPYr7r6Fz,"Acquiesce - Live from Wembley Stadium, 28 September ’25",51,0.949,1,Oasis;War Child Records,0.917,War Child Records,4,"britpop,madchester",2026-06-10T02:58:29Z,0
0.0331,0.0000535,217653,false,0.00169,0.557,121.388,rwinj,,0.816,Blood and Roses,2025-02-24,-8.852,spotify:track:1aP2zAJsbXWrP4YLqoYPDS,Blood and Roses,38,0.0794,1,The Smithereens,0.803,Smithereens Enterprises Inc.,4,"power pop,jangle pop,new wave",2026-06-10T03:02:59Z,6
0.124,0.0145,261040,false,0.000458,0.158,178.307,rwinj,,0.388,Badmotorfinger (25th Anniversary Remaster),1991-10-08,-6.066,spotify:track:4t7NZcgdC30fH75Noqyy7I,Somewhere - Remastered 2016,44,0.487,1,Soundgarden,0.915,A&M,4,"grunge,post-grunge,hard rock",2026-06-10T03:05:55Z,9
0.0299,0.00000358,382080,false,0.0906,0.356,137.221,rwinj,,0.358,On Earth As It Is: The Complete Works,2016-11-04,-7.116,spotify:track:68MTteXyfgMhRXlj0ANY65,Crown Of Thorns,45,0.0747,0,Mother Love Bone,0.588,Stardog/Republic,4,"grunge,post-grunge,funk rock",2026-06-10T03:20:31Z,4
0.0566,0.669,262063,false,0.003,0.358,121.308,rwinj,,0.414,We Outlast Them All,2026-02-25,-6.861,spotify:track:10EZYGDxRLv1odrwJYrnla,We Outlast Them All,26,0.335,1,Guided By Voices,0.854,GBV Inc,4,"power pop,lo-fi indie,anti-folk,indie rock,indie",2026-06-10T16:23:09Z,2
0.025,0.0461,270651,false,0.0507,0.653,128.503,rwinj,,0.755,Avalon,1982-05-01,-7.806,spotify:track:6N7gPTru90HYLRUIVDQ185,More Than This,73,0.139,1,Roxy Music,0.665,EG Records,4,"glam rock,art rock",2026-06-10T16:33:32Z,6
0.0275,0.0000173,260936,true,0.0042,0.51,166.99,rwinj,,0.612,American Idiot (20th Anniversary Deluxe Edition),2024-10-25,-8.079,spotify:track:0U87auHx1iZTEFcq9KVdmO,Boulevard of Broken Dreams,84,0.0417,1,Green Day,0.578,Reprise,4,"punk,pop punk",2026-06-10T17:19:18Z,8
0.0819,0,231693,false,0.0456,0.479,156.12,rwinj,,0.653,Talk Show,1984-01-01,-7.939,spotify:track:4y8RO3ws5u1eEdqHM1z5QP,Turn To You,38,0.317,1,The Go-Go's,0.894,A&M,4,new wave,2026-06-10T17:23:37Z,2
0.0416,0.00000436,281453,false,0.209,0.347,85.362,rwinj,,0.672,Don't Say No (Remastered 2010),1981-01-01,-4.923,spotify:track:28eg5bkYvIHT7HPmzZFwLN,Lonely Is The Night - Remastered 2010,71,0.116,1,Billy Squier,0.803,Capitol Records,4,"classic rock,aor",2026-06-10T17:33:32Z,9
0.0296,0.0319,239937,false,0.000961,0.721,117.52,rwinj,Pop/Dance,0.965,A Thing Called Divine Fits,2012-08-28,-7.298,spotify:track:5dxNgHm4D5CDJT8AaHcb6A,Would That Not Be Nice,37,0.0932,1,Divine Fits,0.668,Merge Records,4,Pop/Dance,2026-06-10T17:41:45Z,9
0.0461,0,271266,false,0.11,0.799,131.012,rwinj,,0.893,Paradise Theatre,1981-01-01,-13.597,spotify:track:4hWUOIDHda9XOb1zDchftP,Too Much Time On My Hands,64,0.387,0,Styx,0.404,A&M,4,"classic rock,aor,progressive rock",2026-06-10T17:43:50Z,11
0.0611,0.00632,337226,false,0.00474,0.415,125.961,rwinj,,0.796,A Biography,1978-01-01,-5.425,spotify:track:47lkghP0AjBkqOGzbxC2Mt,I Need A Lover,56,0.368,1,John Mellencamp,0.851,John Mellencamp 2023 (Republic),4,classic rock,2026-06-10T17:51:03Z,6
0.0825,0.00000698,391586,false,0.0531,0.352,90.66,rwinj,,0.338,Allied Forces,1981-09-19,-4.46,spotify:track:27Bj3kIl4HARQ4H5OcoyF1,Fight The Good Fight,50,0.119,0,Triumph,0.92,Craft Recordings,4,"aor,glam metal,arena rock,classic rock",2026-06-10T17:55:46Z,2
0.0339,0.0000273,199560,false,0.0896,0.581,146.159,rwinj,,0.916,Toulouse Street,1972-01-01,-6.928,spotify:track:565hWcHxsYRepQVtIRNYFK,Rockin' Down the Highway,51,0.183,1,The Doobie Brothers,0.834,Warner Records,4,"yacht rock,classic rock,soft rock,southern rock",2026-06-10T18:13:59Z,2
0.037,0.0011,283693,false,0.0074,0.602,115.094,rwinj,,0.456,"Girls, Girls, Girls (Deluxe Version)",1987-05-15,-5.613,spotify:track:7zVpUAOuXY7pHHSm21jFEq,Wild Side,73,0.303,1,Mötley Crüe,0.874,BMG Rights Management (US) LLC,4,"glam metal,glam rock,hard rock",2026-06-10T18:21:16Z,0
0.0362,0.00000191,192493,false,0.0159,0.308,179.476,rwinj,,0.653,Who’s Next : Life House (Super Deluxe),2023-09-15,-8.213,spotify:track:788cNfvhhitTb5T8GORmqj,The Seeker - Original Single A-Side Mix,61,0.134,1,The Who,0.746,UMC (Universal Music Catalogue),4,"classic rock,rock",2026-06-10T18:24:22Z,2
0.0517,0.0000378,228146,false,0.105,0.529,131.847,rwinj,,0.965,Absolute Hits,2005-03-29,-6.116,spotify:track:2Z9B8sd6HgEfCWqvOfhFD0,Everybody Wants You,58,0.0757,1,Billy Squier,0.906,Capitol Records,4,"classic rock,aor",2026-06-10T18:25:42Z,7
0.037,0.823,159172,false,0.00532,0.606,130.12,rwinj,,0.773,Cosmo's Factory,1970-07-24,-5.736,spotify:track:56dtB7EzO7EneUgYwX8krC,Up Around The Bend,73,0.245,1,Creedence Clearwater Revival,0.908,Craft Recordings.,4,"classic rock,southern rock,country rock",2026-06-10T18:25:55Z,2
0.0524,0.000345,280431,false,0.0165,0.419,122.077,rwinj,,0.719,Rocks,1976-05-14,-6.24,spotify:track:3WPYapjyqcVpShYXQuChcs,Back In the Saddle,60,0.0786,1,Aerosmith,0.958,Aerosmith P&D - Sony,4,"classic rock,rock",2026-06-10T18:28:09Z,8
0.0371,0.00219,226226,false,0.0261,0.574,122.988,rwinj,,0.611,Scarecrow,1985-01-01,-3.813,spotify:track:24iUpyUeGv6AoikfxpRofO,Rain On The Scarecrow,56,0.209,0,John Mellencamp,0.91,John Mellencamp 2023 (Island),4,classic rock,2026-06-10T18:39:06Z,6
0.0514,0.634,247962,false,0.000327,0.602,123.679,rwinj,,0.617,Pyromania,1983-01-20,-6.606,spotify:track:18URo35acNKRTHfEdjTcGn,Photograph,75,0.0551,1,Def Leppard,0.877,UMC (Universal Music Catalogue),4,"glam metal,glam rock,classic rock",2026-06-10T18:48:09Z,4
0.0522,0,297266,false,0.0987,0.472,127.36,rwinj,,0.673,Signs Of Life,1984-01-01,-5.061,spotify:track:12c1PXyghlSuNVO9GZi0DH,Rock Me Tonite,56,0.239,0,Billy Squier,0.724,Capitol Records,4,"classic rock,aor",2026-06-10T19:37:01Z,9
0.0404,0.00631,247840,false,0.00327,0.485,135.972,rwinj,,0.742,Shout At The Devil,1983-09-26,-5.79,spotify:track:1Cznl5CD5aaEYMfJq1l9Hd,Looks That Kill,70,0.115,1,Mötley Crüe,0.949,BMG Rights Management (US) LLC,4,"glam metal,glam rock,hard rock",2026-06-10T19:42:11Z,0
0.0747,0.0879,318231,false,0.000239,0.457,141.038,rwinj,,0.48,Back In Black,1980-07-25,-5.303,spotify:track:0C80GCp0mMuBzLf3EAXqxv,Shoot to Thrill,80,0.396,1,AC/DC,0.904,Columbia,4,"rock,hard rock,classic rock,rock and roll",2026-06-10T21:53:48Z,2
0.3,0.00218,282653,false,0.00123,0.363,179.23,rwinj,,0.275,Dr. Feelgood,1989-09-02,-3.621,spotify:track:4Yqy0GpeDEXLibWJCZyQew,Kickstart My Heart,84,0.284,0,Mötley Crüe,0.982,BMG Rights Management (US) LLC,4,"glam metal,glam rock,hard rock",2026-06-10T22:54:11Z,7
0.0595,0.000459,298400,false,0.095,0.529,81.52,rwinj,,0.712,Emotions In Motion,1982-01-01,-5.729,spotify:track:6wWps1wyZVFb2tjIc2gWGW,Emotions In Motion,47,0.0484,1,Billy Squier,0.696,Capitol Records,4,"classic rock,aor",2026-06-10T23:16:13Z,2
0.037,0.000475,188533,false,0.0104,0.486,151.869,rwinj,,0.652,No Control,1983-01-01,-10.815,spotify:track:6mJQe0vTIojlxwyMwwy6YR,Think I'm In Love,59,0.0635,1,Eddie Money,0.83,Columbia,4,classic rock,2026-06-10T23:23:32Z,3
0.0413,0.00000778,228066,false,0.0657,0.574,92.303,rwinj,,0.69,Flesh & Blood,1990-01-01,-2.949,spotify:track:1Z6lKdYhwp8WYoBqGCKxlM,Unskinny Bop,64,0.108,1,Poison,0.93,Capitol Records,4,"glam metal,glam rock",2026-06-11T00:01:19Z,1
0.0349,0.762,306005,false,0.00306,0.696,121.475,rwinj,,0.385,Powerage,1978-05-05,-5.442,spotify:track:69MwNXryg6NT1lV7buN7U7,Gone Shootin',55,0.115,1,AC/DC,0.593,Columbia,4,"rock,hard rock,classic rock,rock and roll",2026-06-11T00:26:02Z,11
0.027,0.0000945,398193,false,0.000975,0.615,100.453,rwinj,,0.158,Randy,2016-09-13,-5.343,spotify:track:1SxC0lHZ0OyEV4lvh5v9tm,Randy,15,0.282,1,Justice,0.668,Genesis,4,"french house,new rave",2026-06-11T16:58:11Z,2
0.0584,0.034,270213,false,0.00183,0.372,120.66,rwinj,,0.734,Vol. 4 (2021 Remaster),1972-09-25,-9.418,spotify:track:1i6AoL8Za376DHb38lo9AR,Supernaut - 2020 Remaster,46,0.0411,0,Black Sabbath,0.851,Rhino/Warner Records,4,"metal,heavy metal,rock,stoner rock,doom metal,hard rock",2026-06-11T17:10:03Z,11
0.0442,0.0831,459023,false,0.000369,0.412,118.909,rwinj,,0.334,Made in Japan (Steven Wilson Remix) [Live],1972-12-08,-10.983,spotify:track:4ZzelsfJt6AoLqScqfZycW,"Smoke on the Water (Live in Osaka, Japan, 8/15/1972) - Steven Wilson Remix",14,0.215,1,Deep Purple;Steven Wilson,0.538,Rhino/Warner Records,4,"hard rock,classic rock,rock,progressive rock,progressive metal,art rock",2026-06-11T17:37:04Z,5
0.0509,0.0000429,205308,false,0.0213,0.643,115.005,rwinj,,0.638,Dracula,2025-09-24,-3.495,spotify:track:5adNBXEoLla10lGJcGzRIL,Dracula,61,0.317,0,Tame Impala,0.751,Columbia,4,"neo-psychedelic,indie",2026-06-11T18:01:33Z,3
0.0382,0.29,286680,false,0.00584,0.16,169.617,rwinj,,0.301,Boy (Remastered),1980-10-20,-8.409,spotify:track:2dIy0beOgV3XLuPLTbYeiB,The Electric Co. - Remastered 2008,32,0.266,1,U2,0.754,Universal-Island Records Ltd.,4,rock,2026-06-11T18:09:58Z,6
0.0525,0.0000978,254716,false,0.0665,0.474,104.942,rwinj,,0.382,Greatest Hits (2024 Remaster),1988-11-29,-6.981,spotify:track:5i36c6C2XRw8U71yWgcoTn,Wheel in the Sky (2024 Remaster),53,0.141,0,Journey,0.74,Columbia/Legacy,4,"aor,classic rock",2026-06-11T18:21:39Z,2
0.0417,0.0352,282205,false,0.0578,0.329,162.279,rwinj,Pop,0.225,When We Were Friends,2019-01-27,-9.973,spotify:track:1170VohRSx6GwE6QDCHPPH,Kilby Girl,81,0.113,1,The Backseat Lovers,0.444,The Backseat Lovers,4,Pop,2026-06-11T18:47:04Z,1
0.0284,0,260333,false,0.00385,0.53,148.095,rwinj,,0.374,Away From The Sun,2002-11-12,-5.611,spotify:track:3WbphvawbMZ8FyqDxYGdSQ,When I'm Gone,80,0.103,1,3 Doors Down,0.768,Universal Records,4,post-grunge,2026-06-11T18:54:50Z,7
0.0362,0.855,244373,false,0.000552,0.611,166.13,rwinj,,0.59,The Early Years,2006-09-25,-7.16,spotify:track:6kkEikVsdv0ExJMSJgBMFN,So Far Gone,7,0.184,1,The Early Years,0.866,Beggars Banquet,4,"krautrock,space rock",2026-06-11T19:16:27Z,2
0.0365,0.0146,397448,false,0.00217,0.548,121.931,rwinj,,0.854,Sunburned in London,2026-02-02,-6.098,spotify:track:3yl2nZ7PzggmJ0QOqA8OZT,Sunburned in London,39,0.219,1,Rolling Blackouts Coastal Fever,0.889,I OH YOU/Mushroom Music,4,jangle pop,2026-06-11T21:03:49Z,2
0.038,0.0000736,271240,false,0.214,0.768,128.373,rwinj,,0.867,Dynasty,1979-03-23,-6.215,spotify:track:07q0QVgO56EorrSGHC48y3,I Was Made For Lovin' You,88,0.0723,1,KISS,0.852,Casablanca Records,4,"glam rock,glam metal,hard rock,rock,classic rock",2026-06-11T21:57:42Z,4
0.0266,0.373,423973,false,0.00000877,0.416,95.455,rwinj,,0.232,Superunknown (20th Anniversary),1994-03-09,-6.342,spotify:track:0vdnSGPeqDln5UHIcYYfS3,Like Suicide,47,0.182,1,Soundgarden,0.566,A&M,4,"grunge,post-grunge,hard rock",2026-06-11T23:02:11Z,7
