Loudness,Acousticness,Key,Liveness,Tempo,Energy,Added At,Track Name,Valence,Mode,Duration (ms),Release Date,Speechiness,Artist Name(s),Danceability,Record Label,Genres,﻿Track URI,Explicit,Popularity,Time Signature,Added By,Album Name,Genre,Instrumentalness
-6.72,0.176,5,0.121,134.752,0.825,2024-10-27T04:54:16Z,Slow Turning,0.898,1,215027,1988-08-30,0.0281,John Hiatt,0.716,A&M,"americana,roots rock,country rock,alt country",spotify:track:2ecF62pLoKSkRimuBCu8ad,false,42,4,rwinj,Slow Turning,,0.00000174
-7.933,0.00269,5,0.834,183.332,0.892,2024-10-27T04:55:10Z,Omegaman,0.34,1,167866,1981-10-02,0.103,The Police,0.286,Polydor Records,Rock/Alternative,spotify:track:3uHuP8x5QwMfElxYVZ9FTk,false,40,4,rwinj,Ghost In The Machine (Remastered 2003),Rock/Alternative,0.000658
-8.746,0.00352,4,0.124,148.617,0.646,2024-10-29T03:33:04Z,Move Me on Down the Line (2005 Remaster),0.602,1,151680,1973-07-26,0.0431,ZZ Top,0.465,BMG Rights Management (US) LLC,"southern rock,classic rock,blues rock,rock",spotify:track:3wgQ2CHoisj6UWUK1EWBEn,false,39,4,rwinj,Tres Hombres (Expanded 2006 Remaster),,0.014
-6.503,0.000492,1,0.0479,163.23,0.888,2024-10-30T17:57:27Z,What Difference Does It Make? - 2011 Remaster,0.393,0,229866,1984-02-20,0.037,The Smiths,0.383,WM UK,"new wave,madchester,jangle pop",spotify:track:3rzYUfyzdZW96cHXnGn1xI,false,67,4,rwinj,The Smiths,,0.000174
-2.72,0.0437,9,0.0664,100.038,0.988,2024-10-30T17:57:27Z,Whole Lotta Love (feat. Chris Cornell),0.24,1,231360,2010-09-20,0.0926,"Santana,Chris Cornell",0.406,Arista,grunge,spotify:track:0u6lRvvxbrAYEdkUFKmHp6,false,55,4,rwinj,Guitar Heaven: The Greatest Guitar Classics Of All Time (Deluxe Version),,0.0637
-5.41,0.0726,0,0.282,170.719,0.635,2024-10-30T17:57:27Z,No New Tale to Tell,0.54,1,204133,1987-09-07,0.0627,Love and Rockets,0.444,Beggars Banquet,"new wave,gothic rock,post-punk,deathrock,darkwave",spotify:track:2HkFBa2tIfhQTjacNPrNNN,false,43,4,rwinj,Earth Sun Moon,,0.00173
-9.89,0.00714,11,0.263,106.022,0.714,2024-10-30T17:57:27Z,Two Worlds Collide,0.451,0,278493,1992-10-05,0.0324,Inspiral Carpets,0.473,"Mute, a BMG Company","madchester,britpop",spotify:track:6aPELjt9ynZqmX40xY4Wtq,false,38,4,rwinj,Revenge of the Goldfish,,0.000146
-9.446,0.0329,3,0.323,131.509,0.782,2024-10-30T17:57:27Z,Streets of Your Town - Remastered,0.737,1,219785,2020-02-28,0.0271,The Go-Betweens,0.631,Beggars Banquet,jangle pop,spotify:track:4ImZYT2EsMgcracYQIQ5vH,false,43,4,rwinj,16 Lovers Lane (Remastered),,0.00208
-8.436,0.0178,7,0.122,116.148,0.892,2024-10-30T17:57:27Z,Nervous Breakthrough,0.784,0,227333,1999-01-01,0.0407,Luscious Jackson,0.728,Capitol Records,Pop/Dance,spotify:track:2rnyHF5bAPIyifUa1TQfo7,false,25,4,rwinj,Electric Honey,Pop/Dance,0.0000209
-6.66,0.833,9,0.159,69.791,0.34,2024-10-30T17:57:27Z,Bankrupt On Selling,0.0749,0,173773,1997-11-18,0.0319,Modest Mouse,0.352,Glacial Pace Recordings,"indie rock,indie,alternative rock",spotify:track:6DTFmTnazxFGo6SdwSICwv,false,46,3,rwinj,The Lonesome Crowded West,,0.0000408
-10.427,0.388,4,0.475,89.182,0.84,2024-11-01T17:48:19Z,I Only Said,0.229,1,334400,1991-11-04,0.0457,my bloody valentine,0.29,Rhino/Warner Records,"shoegaze,dream pop,slowcore,noise rock",spotify:track:0oiGUMBeL8Bn0csxAl4a1W,false,46,4,rwinj,Loveless,,0.848
-4.978,0.00561,9,0.0929,114.568,0.827,2024-11-05T03:34:55Z,Going to Town,0.678,1,196960,1996-03-08,0.0497,The Afghan Whigs,0.577,Elektra Records,grunge,spotify:track:60m7NOkxFVWWCsm0o93NgX,false,23,4,rwinj,Black Love,,0.0183
-7.817,0.0378,4,0.282,126.513,0.741,2024-11-07T00:20:04Z,Bye Bye Love,0.911,1,255160,1978-06-06,0.0298,The Cars,0.626,Elektra Records,"power pop,new wave,classic rock",spotify:track:2bNOq6aol7JZ0JJtLlg3TK,false,56,4,rwinj,The Cars,,0.00243
-10.796,0.0157,7,0.0777,107.346,0.309,2024-11-07T02:54:10Z,Angel,0.0671,1,379533,1998-01-01,0.0291,"Massive Attack,Horace Andy",0.714,Circa,"trip hop,downtempo,roots reggae,dub,reggae,rocksteady,lovers rock,ragga",spotify:track:7uv632EkfwYhXoqf8rhYrg,false,81,4,rwinj,Mezzanine,,0.807
-5.69,0.00372,9,0.302,135.762,0.935,2024-11-13T04:08:11Z,Porch,0.17,1,210520,1991-08-27,0.0698,Pearl Jam,0.326,Epic/Legacy,"grunge,rock,post-grunge",spotify:track:3zNkNyXEeDs2HeAZ0fYqxI,true,59,4,rwinj,Ten,,0.00000755
-10.725,0.0237,4,0.104,134.473,0.806,2024-11-18T20:22:37Z,Cuts You Up,0.804,0,327133,1989-05-01,0.0398,Peter Murphy,0.634,Beggars Banquet,"gothic rock,darkwave,post-punk,deathrock,new wave,synthpop",spotify:track:1rnoM73nG7HsyOqV5X7lPF,false,58,4,rwinj,Deep,,0.00521
-9.341,0.000012,7,0.101,139.485,0.74,2024-11-18T20:53:07Z,She Sells Sanctuary - Long Version,0.302,1,418906,2009-08-18,0.0301,The Cult,0.524,Beggars Banquet,"hard rock,glam metal,gothic rock",spotify:track:46uhVedEJ4501p7m1FzPd5,false,41,4,rwinj,Love (Expanded Edition),,0.865
-6.835,0.0367,8,0.11,81.268,0.898,2024-11-18T21:08:26Z,Pure Morning,0.2,1,254760,1998-10-12,0.0701,Placebo,0.348,Elevator Lady Ltd,britpop,spotify:track:32F0zqsDgqpIEYApk2b8sr,false,65,4,rwinj,Without You I'm Nothing,,0.0000373
-12.521,0.00772,1,0.0891,101.327,0.649,2024-11-18T21:45:58Z,I Still Believe (Great Design),0.643,1,331240,1986-06-11,0.0296,The Call,0.539,Elektra Asylum,new wave,spotify:track:6XpG30QPzV1wkuUhUMw64l,false,36,4,rwinj,Reconciled,,0.0129
-11.49,0.0159,5,0.257,111.902,0.939,2024-11-21T04:42:02Z,I Against I,0.439,1,170693,2019-07-23,0.0598,Bad Brains,0.344,Bad Brains Records,"hardcore punk,punk,hardcore,skate punk,proto-punk",spotify:track:5sNRPeIYoLJU5OSb7lSXPj,false,47,4,rwinj,I Against I,,0.00268
-7.731,0.0507,4,0.658,151.134,0.873,2024-12-03T00:20:14Z,The Refugee - Remastered 2008,0.911,1,220920,1983-02-28,0.054,U2,0.562,Universal-Island Records Ltd.,rock,spotify:track:0ydzLmLxbhYCqkX1NHnM4b,false,38,4,rwinj,War (Remastered),,0.00000743
-5.488,0.112,7,0.557,94.99,0.795,2024-12-20T05:29:58Z,New London boy,0.622,1,292964,2024-04-26,0.0347,Pet Shop Boys,0.615,Parlophone UK,"synthpop,new wave",spotify:track:4cICGoff2F8uTr8JbcGFwt,false,38,4,rwinj,Nonetheless,,0.00193
-5.072,0.0473,7,0.0962,131.698,0.891,2024-12-20T19:42:03Z,You Got Me Searching,0.495,1,218519,2024-11-15,0.0628,Jack White,0.504,Third Man Records/Legacy,blues rock,spotify:track:0MP463h7yiFtZmxQAZKh9r,false,41,4,rwinj,You Got Me Searching,,0.00571
-11.011,0.00432,0,0.114,139.314,0.807,2024-12-20T21:47:13Z,Show Me,0.577,1,248533,1984-01-01,0.0437,Pretenders,0.552,Rhino/Warner Records,Rock/Alternative,spotify:track:2sgN6sd7oBwbLLVAOfiH6n,false,25,4,rwinj,Learning to Crawl (US Release),Rock/Alternative,0.442
-7.685,0.142,11,0.169,154.903,0.81,2024-12-22T05:49:12Z,Unbelievers,0.835,1,202666,2013-05-13,0.0494,Vampire Weekend,0.644,XL Recordings,"indie,baroque pop",spotify:track:51DZ0wUocQ8sQfjnibXVcD,false,61,4,rwinj,Modern Vampires of the City,,0.000624
-7.98,0.352,4,0.105,95.831,0.796,2024-12-29T17:42:10Z,Regulate,0.785,0,250013,1994-03-22,0.148,"Warren G,Nate Dogg",0.758,Death Row Records/gamma.,"g-funk,west coast hip hop,old school hip hop,gangster rap",spotify:track:1mFxMJ2UZGFow4sx75vJ6Z,true,46,4,rwinj,Above The Rim (Original Motion Picture Soundtrack) [Deluxe Edition],,0.0000275
-11.145,0.0635,0,0.0551,133.601,0.615,2025-01-15T18:36:14Z,Mirror Man,0.519,1,230373,1983-01-01,0.0412,The Human League,0.634,Virgin Catalogue,"new wave,synthpop",spotify:track:52s6Ea6aSZMvPUIH0dSpk4,false,53,4,rwinj,Fascination!,,0.000051
-6.073,0.000153,0,0.182,133.879,0.972,2025-01-16T03:24:39Z,Bright Yellow Gun,0.487,1,223800,1995-01-16,0.0564,Throwing Muses,0.45,Woah Dad!,riot grrrl,spotify:track:5ZIDI3l4PZOQ40OfzaKChO,false,31,4,rwinj,University,,0.000696
-7.436,0.086,0,0.114,133.914,0.704,2025-01-16T17:25:00Z,American Music,0.794,1,230573,1991-04-30,0.0453,Violent Femmes,0.541,Craft Recordings,folk punk,spotify:track:21F39lpBdWHu5aRy68V8xj,false,53,4,rwinj,Why Do Birds Sing?,,0.0000332
-5.345,0.028,0,0.176,83.85,0.654,2025-01-21T19:47:12Z,Nothing Lasts Forever,0.399,1,235119,1997-01-01,0.0273,Echo & the Bunnymen,0.432,London Music Stream,"new wave,post-punk,gothic rock,darkwave",spotify:track:4zlRCThoy7Wops9GF11kQX,false,51,4,rwinj,Evergreen (Expanded),,0.0000133
-7.588,0.0145,9,0.251,107.998,0.784,2025-02-17T20:59:46Z,Teutonic Wine,0.962,0,196833,2024-03-15,0.0241,The Dandy Warhols,0.597,Sunset Blvd Records / Beat The World,Instrumental,spotify:track:29sWHJusOGcENWWuFdRdWL,false,27,4,rwinj,ROCKMAKER,Instrumental,0.723
-9.256,0.329,4,0.0879,97.968,0.64,2025-02-23T18:38:31Z,Whipping Post,0.583,0,317438,1969-01-01,0.0339,Allman Brothers Band,0.315,Island Def Jam,"southern rock,jam band,classic rock,blues rock,country rock",spotify:track:701oRFDRzsz3WdhCFOtUJj,false,61,4,rwinj,The Allman Brothers Band (Deluxe),,0.341
-12.157,0.144,4,0.161,140.748,0.773,2025-02-23T18:40:59Z,I'm No Angel,0.856,1,222893,1986-01-01,0.0475,Gregg Allman,0.621,Epic,"southern rock,country rock,blues,blues rock",spotify:track:2Yt2u7vNSCkPUy1awRFSPV,false,53,4,rwinj,I'm No Angel,,0
-4.793,0.00309,11,0.0779,128.126,0.918,2025-02-26T21:13:29Z,It's Tricky,0.941,0,182933,1986-05-15,0.158,Run–D.M.C.,0.965,Arista/Legacy,"old school hip hop,east coast hip hop,hip hop",spotify:track:5IGUkmuTVroDG2PnaUiNFj,false,71,4,rwinj,Raising Hell (Expanded Edition),,0
-7.556,0.303,8,0.13,110.699,0.753,2025-02-27T18:23:31Z,Sing About Me I'm Dying Of Thirst,0.371,0,723573,2012-01-01,0.398,Kendrick Lamar,0.654,Aftermath,"hip hop,west coast hip hop",spotify:track:3q2v8QaTnHLveAQzR6gvYm,true,66,5,rwinj,good kid m.A.A.d city (Deluxe),,0.0000825
-5.587,0.000566,11,0.11,137.949,0.881,2025-02-27T22:17:18Z,A Certain Romance,0.201,1,331200,2006-01-29,0.0401,Arctic Monkeys,0.455,Domino Recording Co,"indie,garage rock",spotify:track:0eDQj41kzBhMKQIkTt6OJR,false,67,4,rwinj,Whatever People Say I Am That's What I'm Not,,0.0000606
-5.479,0.00672,9,0.242,91.718,0.872,2025-03-02T15:43:46Z,Lay It On The Line,0.279,0,246026,2010-05-14,0.0627,Triumph,0.228,Craft Recordings,"aor,glam metal,arena rock,classic rock",spotify:track:29CJGwJt5wyo7Sjje87Cy8,false,60,4,rwinj,Greatest Hits Remixed,,0
-8.01,0.00327,2,0.0986,122.039,0.805,2025-03-02T15:44:20Z,Heart And Soul,0.944,1,253253,1983-01-01,0.0324,Huey Lewis & The News,0.66,Capitol Records (CAP),Pop,spotify:track:3pecdrUzTZjaqrw6iCLTvd,false,62,4,rwinj,Sports,Pop,0.0000143
-11.707,0.136,2,0.116,125.545,0.655,2025-03-03T18:00:37Z,Ride Captain Ride,0.649,1,225560,1970-01-01,0.0414,Blues Image,0.547,Rhino/Elektra,yacht rock,spotify:track:1d9hUvkv64Wmdu671Dydpc,false,56,4,rwinj,Open (US Internet Release),,0.00737
-9.04,0.576,9,0.705,106.734,0.733,2025-03-03T21:20:11Z,One Way Out - Live At The Final Fillmore East Concert 1971,0.725,1,296146,1971-07-01,0.0491,Allman Brothers Band,0.541,Island Def Jam,"southern rock,jam band,classic rock,blues rock,country rock",spotify:track:3q7em8kVHiHpZbKQuVYwFQ,false,54,4,rwinj,At Fillmore East (Deluxe Edition),,0.0321
-11.367,0.072,9,0.225,98.429,0.607,2025-03-17T16:01:22Z,Ramble On - 1990 Remaster,0.886,1,263333,1969-10-22,0.0336,Led Zeppelin,0.468,Rhino Atlantic,"classic rock,rock,hard rock,rock and roll",spotify:track:3MODES4TNtygekLl146Dxd,false,74,4,rwinj,Led Zeppelin II (1994 Remaster),,0.000852
-14.158,0.0912,7,0.0543,154.627,0.424,2025-03-05T20:17:40Z,Lucky Man - 2012 Remaster,0.565,1,277653,1970-10-01,0.0294,Emerson Lake & Palmer,0.341,BMG Rights Management (UK) Ltd.,"progressive rock,art rock",spotify:track:3JQMYznbHf068xIaWI9GRy,false,64,3,rwinj,Emerson Lake & Palmer,,0.0419
-14.734,0.0627,4,0.104,128.411,0.479,2025-04-04T02:03:57Z,Who Can It Be Now?,0.962,1,201293,1981-11-09,0.0436,Men At Work,0.805,Columbia,Pop,spotify:track:5rfJ2Bq2PEL8yBjZLzouEu,false,78,4,rwinj,Business As Usual,Pop,0.000143
-4.415,0.104,10,0.323,99.608,0.888,2025-03-24T17:33:21Z,Mistadobalina,0.661,0,253626,1991-10-15,0.16,Del The Funky Homosapien,0.798,Elektra Records,Pop/Dance,spotify:track:2ECYtCiyC3zLvFTybWv75p,false,55,4,rwinj,I Wish My Brother George Was Here,Pop/Dance,0.00000947
-5.738,0.134,0,0.126,147.623,0.827,2025-04-04T02:10:48Z,Shake It Up - 2017 Remaster,0.854,1,211960,1981-01-01,0.0321,The Cars,0.686,Rhino/Elektra,"power pop,new wave,classic rock",spotify:track:3ZBzJbqwV2gQUAe4ofghOo,false,56,4,rwinj,Shake It Up (Expanded Edition),,0.0000503
-4.586,0.0881,5,0.259,128.604,0.861,2025-04-05T00:10:16Z,Conversation Lags,0.682,1,185906,2005-01-01,0.0307,Wussy,0.524,Shake It Records,Pop,spotify:track:40YlM6odn8ArlIOzZOKl2F,false,9,4,rwinj,Funeral Dress,Pop,0.0000726
-7.019,0.00159,9,0.1,137.232,0.943,2025-04-05T01:52:06Z,The First Part,0.5,1,287000,1994-04-18,0.0474,Superchunk,0.266,Merge Records,"power pop,indie rock,alternative rock",spotify:track:1BrGaRE0CRUooBquwCCpfa,false,34,4,rwinj,Foolish,,0.194
-4.192,0.000592,2,0.177,148.993,0.956,2025-04-05T01:53:58Z,Bruised Lung,0.378,1,264493,2025-03-25,0.0556,"Superchunk,Rosali",0.367,Merge Records,"power pop,indie rock,alternative rock",spotify:track:7nimuQXMMblgsc2o1Ddcw3,false,31,4,rwinj,Bruised Lung,,0.000103
-9.912,0.00619,2,0.123,106.176,0.616,2025-04-05T02:17:45Z,Can't Believe It's Me,0.636,1,235953,2024-09-20,0.0284,Galaxie 500,0.392,20/20/20,"slowcore,dream pop,shoegaze,jangle pop",spotify:track:2bfqn7MKDOfnC32PPx8VCP,false,22,4,rwinj,Uncollected Noise New York '88-'90,,0.734
-8.507,0.0691,3,0.0878,148.648,0.834,2025-04-13T16:03:57Z,Waiting for an Alibi,0.572,1,209426,1979-01-01,0.0861,Thin Lizzy,0.365,Rhino/Warner Records,"classic rock,hard rock",spotify:track:2QKmX3eS0AE5DTLhHT8F4I,false,33,4,rwinj,Black Rose: A Rock Legend,,0.00224
-13.954,0.587,0,0.0869,123.213,0.406,2025-04-22T13:25:50Z,How Long,0.703,0,204226,1974-01-01,0.0305,Ace,0.717,Cavalcade Records Ltd,"yacht rock,soft rock",spotify:track:6Wgst4P9SOnc6WGLtfTb1z,false,68,4,rwinj,Five-A-Side,,0.103
-14.087,0.695,6,0.0953,152.822,0.392,2025-04-30T04:32:14Z,The Motorcycle Song,0.602,1,170933,1967-08-28,0.0384,Arlo Guthrie,0.428,Warner Records,"folk,singer-songwriter,folk rock",spotify:track:4RqUEAv0YXitpXVDbf6nD7,false,39,4,rwinj,Alice's Restaurant,,0.000146
-7.622,0.00424,8,0.33,139.764,0.863,2025-04-30T20:39:53Z,House We Used to Live In,0.675,1,244173,2019-10-25,0.0326,The Smithereens,0.451,The Smithereens Record Label,"power pop,jangle pop,new wave",spotify:track:6zgQ1tGvESL1hxPLnUdY82,false,29,4,rwinj,Greatest Hits... Revisited,,0.000142
-9.498,0.0425,11,0.168,138.874,0.966,2025-05-01T03:50:51Z,Garbageman,0.389,0,217026,1980-01-01,0.0634,The Cramps,0.56,EMI Records,"psychobilly,horror punk,rockabilly,deathrock,punk,proto-punk,gothic rock",spotify:track:6qYq6JxCTwtd3jAonVrdkF,false,44,4,rwinj,Songs The Lord Taught Us,,0.0967
-7.682,0.00905,4,0.0741,145.602,0.854,2025-05-01T23:47:46Z,Ripeness - Alternative Version,0.654,0,282360,1983-02-04,0.0519,Echo & the Bunnymen,0.331,Rhino/Warner Records,"new wave,post-punk,gothic rock,darkwave",spotify:track:4fhGlJhz17kmYCWqM3rKWz,false,14,4,rwinj,Porcupine (Expanded; 2004 Remaster),,0.808
-5.723,0.112,6,0.0375,135.155,0.851,2025-05-06T22:36:19Z,I Started Something I Couldn't Finish - 2011 Remaster,0.703,0,227533,1987-09-28,0.0336,The Smiths,0.581,WM UK,"new wave,madchester,jangle pop",spotify:track:3PVVqlxFpXmU46iqAVG4Jg,false,57,4,rwinj,Strangeways Here We Come,,0.00539
-7.994,0.0169,3,0.17,133.883,0.888,2025-05-10T00:59:09Z,Bargain,0.336,1,333586,1971-08-14,0.054,The Who,0.452,Polydor Records,"classic rock,rock",spotify:track:4Vtl42qX97JBj68TKifBHR,false,52,4,rwinj,Who's Next (Deluxe Edition),,0.00341
-6.347,0.000135,5,0.108,83.185,0.825,2025-05-14T19:13:38Z,Head Down,0.565,0,369773,1994-03-09,0.0346,Soundgarden,0.413,A&M,"grunge,post-grunge,hard rock",spotify:track:4nuSRdNGKLfbwXDaqexTd2,false,50,4,rwinj,Superunknown (20th Anniversary),,0.252
-3.161,0.0319,2,0.725,139.703,0.986,2025-05-14T19:17:37Z,Same Ol' Situation (S.O.S.),0.245,1,252906,1989-01-01,0.131,Mötley Crüe,0.495,Mötley Records,"glam metal,hard rock,glam rock",spotify:track:0FqMZmwe9qJ3nR5FuYpyoY,false,1,4,rwinj,Dr. Feelgood,,0.0000183
-4.243,0.213,0,0.0983,116.543,0.806,2025-05-16T16:14:37Z,Don't Do Me Like That,0.962,1,161786,1979-10-19,0.0279,Tom Petty and the Heartbreakers,0.758,Geffen,classic rock,spotify:track:5AzpZ5ADn1AFPxcEBd2Ugf,false,67,4,rwinj,Damn The Torpedoes (Deluxe Edition),,0.0000152
-16.867,0.00912,11,0.0364,117.708,0.381,2025-05-16T16:26:17Z,Fresh,0.95,0,266560,1984-11-15,0.0351,Kool & The Gang,0.838,Mercury Records,"disco,funk",spotify:track:1mMYaXpT65iZDtvfRA9EkE,false,72,4,rwinj,Emergency (Reissue),,0.0988
-5.387,0.00146,11,0.351,158.862,0.961,2025-05-17T01:13:12Z,Rearviewmirror - Remastered,0.437,0,283466,1993-10-19,0.0656,Pearl Jam,0.374,Epic/Legacy,"grunge,rock,post-grunge",spotify:track:5XtyytAig4m3HkO2XXaL9l,true,62,4,rwinj,Vs.,,0.00036
-10.385,0.0603,7,0.0757,110.061,0.606,2025-05-23T01:52:19Z,One of These Nights - 2013 Remaster,0.765,1,291685,1975-06-10,0.0285,Eagles,0.655,Rhino/Elektra,"classic rock,yacht rock,soft rock",spotify:track:608xszaAxVh4m7NcKJiAbF,false,79,4,rwinj,One of These Nights (2013 Remaster),,0.0789
-7.77,0.0613,0,0.29,109.919,0.59,2025-05-23T03:37:07Z,Lonesome Loser - Remastered 2022,0.434,1,241374,1979-07-01,0.0248,Little River Band,0.453,CAPITOL CATALOG MKT (C92),"yacht rock,soft rock",spotify:track:0EOTFIX60ua9qt8pel84tA,false,67,4,rwinj,First Under The Wire (Remastered 2022),,0
-13.52,0.013,7,0.05,124.748,0.543,2025-05-25T15:16:39Z,Back Where You Belong,0.909,1,269693,1984-01-01,0.0325,38 Special,0.505,A&M,"southern rock,classic rock,aor",spotify:track:5V9bsImhPlSOThirjfLLU1,false,52,4,rwinj,Tour De Force,,0.0000507
-8.995,0.0000128,10,0.0485,157.818,0.862,2025-05-27T03:37:21Z,Body Electric,0.773,1,258612,1984-01-01,0.0425,Sisters of Mercy,0.494,WM UK,"gothic rock,darkwave,post-punk,deathrock,cold wave,new wave,gothic metal",spotify:track:7Lv0xaP62AvXC6U2KOY7kz,false,20,4,rwinj,Body and Soul - EP,,0.831
-7.248,0.00256,0,0.0787,113.364,0.728,2025-05-27T04:07:36Z,Thieves like Us - 2020 Digital Master,0.838,1,398573,1984-04-01,0.0282,New Order,0.647,WM UK,"new wave,synthpop,post-punk,madchester",spotify:track:7HeepmHMM5uUx8m0OkjNbd,false,32,4,rwinj,Thieves Like Us,,0.00177
-13.286,0.978,7,0.117,98.536,0.262,2025-05-28T03:11:17Z,The Book of Love,0.332,1,162413,1999-09-14,0.0263,The Magnetic Fields,0.485,Merge Records,anti-folk,spotify:track:62ZYyXIsHVX5xVUj80arVu,false,60,4,rwinj,69 Love Songs,,0.0000599
-5.882,0.86,7,0.322,94.928,0.559,2025-05-28T03:11:41Z,Washington D.C.,0.861,1,113173,1999-09-14,0.136,The Magnetic Fields,0.486,Merge Records,anti-folk,spotify:track:22reYeFPVc6i15XGmbUs7i,false,32,4,rwinj,69 Love Songs,,0.00000101
-9.158,0.012,4,0.228,112.596,0.862,2025-05-29T21:30:12Z,I Wanna Be Adored - Remastered 2009,0.59,0,292800,1989-05-02,0.0273,The Stone Roses,0.494,Sony Music UK,"madchester,britpop",spotify:track:758wEKVqfYopJIHYWdLVd4,false,72,4,rwinj,The Stone Roses,,0.213
-4.881,0.0359,0,0.373,170.889,0.588,2025-06-01T14:27:09Z,No One Knows,0.637,1,278706,2002-01-01,0.0641,Queens of the Stone Age,0.507,Interscope,"stoner rock,alternative rock",spotify:track:6NvRxjfYkkT2SpirAlmsjH,false,71,4,rwinj,Songs For The Deaf,,0.000129
-5.401,0.0642,0,0.017,161.529,0.867,2025-06-01T14:28:35Z,Natural's Not In It,0.859,1,186493,1979-09-25,0.243,Gang Of Four,0.765,Matador,"post-punk,new wave,proto-punk,funk rock,punk",spotify:track:42wVwmI5Vt9H5hwcXHg59E,false,45,4,rwinj,Entertainment!,,0.011
-16.729,0.683,0,0.0934,104.522,0.318,2025-06-01T14:29:25Z,Walk On the Wild Side,0.385,1,254173,1972-12-01,0.109,Lou Reed,0.575,RCA/Legacy,"glam rock,proto-punk",spotify:track:5p3JunprHCxClJjOmcLV8G,false,75,4,rwinj,Transformer,,0.000202
-13.873,0.308,2,0.0882,123.35,0.412,2025-06-01T14:30:11Z,Dirty Blvd.,0.849,1,209266,1989-01-10,0.0659,Lou Reed,0.711,Warner Records,"glam rock,proto-punk",spotify:track:4TDLfAmx45EpSiQYG6hCzT,false,53,4,rwinj,New York,,0.00126
-8.657,0.0224,6,0.147,117.514,0.69,2025-06-01T14:32:45Z,Swingin Party - 2008 Remaster,0.682,0,233573,1985-01-01,0.0454,The Replacements,0.647,Rhino/Warner Records,"power pop,jangle pop",spotify:track:14g6foD6sxO1qgkDKuPgWv,false,59,4,rwinj,Tim (Expanded),,0
-8.896,0.316,0,0.0707,96.889,0.537,2025-06-01T14:36:11Z,Blister In The Sun,0.882,1,145706,1983-01-01,0.114,Violent Femmes,0.726,Craft Recordings,folk punk,spotify:track:7jIAttgQTpLDoNtykIQXjH,false,73,4,rwinj,Violent Femmes,,0
-8.905,0.0384,0,0.0473,134.114,0.748,2025-06-01T14:36:21Z,Roxanne,0.663,1,191946,1978-11-02,0.358,The Police,0.618,Polydor Records,Rock/Alternative,spotify:track:3EYOJ48Et32uATr9ZmLnAo,false,82,4,rwinj,Outlandos D'Amour (Remastered 2003),Rock/Alternative,0.0000041
-6.072,0.0477,2,0.0305,124.653,0.73,2025-06-01T14:36:54Z,Love Is The Drug,0.596,1,248645,2004-01-01,0.0809,Roxy Music,0.839,EMI Gold,"glam rock,art rock",spotify:track:34Rt8Ti2OAsA8s39rLgyML,false,45,4,rwinj,Roxy Music Collection,,0.00792
-13.071,0.00072,2,0.121,139.865,0.516,2025-06-01T14:37:40Z,Space Age Love Song,0.621,1,227866,1982-04-30,0.0295,A Flock Of Seagulls,0.493,Jive,"new wave,synthpop",spotify:track:0xzn2U71zNWLeJbE4Zat4C,false,55,4,rwinj,A Flock Of Seagulls,,0.229
-3.528,0.0911,11,0.0481,129.885,0.899,2025-06-01T14:37:58Z,Personal Jesus - Single Version,0.793,1,224933,1998-09-28,0.0434,Depeche Mode,0.673,Venusnote Ltd.,"new wave,synthpop,darkwave",spotify:track:4UCTgh5jvtqoaMX6MAhUNn,false,74,4,rwinj,The Singles 86-98,,0.0172
-7.314,0.000304,8,0.24,155.181,0.908,2025-06-01T14:38:32Z,I Will Follow,0.613,1,215840,1998-11-02,0.0712,U2,0.365,UMC (Universal Music Catalogue),rock,spotify:track:40lKv5fLpzPHV1YQ7nrfMg,false,50,4,rwinj,The Best Of 1980 - 1990,,0.0000433
-5.559,0.00101,2,0.13,161.964,0.91,2025-06-01T14:39:42Z,Age of Consent - 2015 Remaster,0.756,1,315333,1983-05-02,0.0392,New Order,0.372,Rhino,"new wave,synthpop,post-punk,madchester",spotify:track:2EEinN4Zk8MUv4OQuLsTBj,false,68,4,rwinj,Power Corruption and Lies,,0.0944
-10.379,0.161,7,0.0295,171.844,0.644,2025-06-01T14:42:04Z,Mirror in the Bathroom - 2012 Remaster,0.948,1,188586,1980-05-23,0.0413,The English Beat,0.636,Rhino,"ska,new wave",spotify:track:3XggELqP0NoiOxhMDhSWBp,false,55,4,rwinj,I Just Can’t Stop It (2012 Remaster),,0.0353
-10.616,0.29,5,0.124,134.546,0.584,2025-06-01T14:43:04Z,Smalltown Boy,0.94,0,302413,1984-10-15,0.0276,Bronski Beat,0.685,London Records (Because Ltd),"synthpop,hi-nrg",spotify:track:5vmRQ3zELMLUQPo2FLQ76x,false,81,4,rwinj,The Age of Consent,,0.01
-13.372,0.187,9,0.312,113.668,0.601,2025-06-01T14:44:18Z,Everything Counts,0.704,0,261053,1983-08-22,0.0273,Depeche Mode,0.628,Venusnote Ltd.,"new wave,synthpop,darkwave",spotify:track:1mb5bblw96UieIjCPlWyEw,false,40,4,rwinj,Construction Time Again,,0
-7.086,0.00147,10,0.0887,168.672,0.977,2025-06-01T14:58:57Z,Vasoline - 2019 Remaster,0.353,1,176546,1994-06-07,0.088,Stone Temple Pilots,0.295,Rhino Atlantic,"grunge,alternative rock,post-grunge,rock",spotify:track:4fjsOdrWMaKf70x21h5XbX,false,69,4,rwinj,Purple (2019 Remaster),,0.000187
